BIOS reset vector jumps to F000:E05B
BIOS loaded from ami_8088_bios_31jan89.bin (8192 bytes)
Reset vector bytes: EA 5B E0 00 F0
IF=0 Shadow=0
index: 8336 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    88.913 ms]
index: 8337 OUT port 0x0043, size 1, value 0x40  # forced_out [    88.923 ms]
index: 8338 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    88.932 ms]
index: 8339 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    88.942 ms]
index: 8340 OUT port 0x0043, size 1, value 0x40  # forced_out [    88.952 ms]
index: 8341 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    88.961 ms]
index: 8342 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    88.971 ms]
index: 8343 OUT port 0x0043, size 1, value 0x40  # forced_out [    88.981 ms]
index: 8344 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    88.990 ms]
index: 8345 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.000 ms]
index: 8346 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.009 ms]
index: 8347 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.019 ms]
index: 8348 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.028 ms]
index: 8349 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.038 ms]
index: 8350 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.048 ms]
index: 8351 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.057 ms]
index: 8352 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.067 ms]
index: 8353 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.076 ms]
index: 8354 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.086 ms]
index: 8355 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.096 ms]
index: 8356 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.105 ms]
index: 8357 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.115 ms]
index: 8358 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.125 ms]
index: 8359 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.134 ms]
index: 8360 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.144 ms]
index: 8361 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.153 ms]
index: 8362 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.163 ms]
index: 8363 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.172 ms]
index: 8364 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.187 ms]
index: 8365 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.197 ms]
index: 8366 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.206 ms]
index: 8367 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.216 ms]
index: 8368 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.225 ms]
index: 8369 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.235 ms]
index: 8370 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.258 ms]
index: 8371 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.267 ms]
index: 8372 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.277 ms]
index: 8373 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.287 ms]
index: 8374 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.296 ms]
index: 8375 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.306 ms]
index: 8376 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.316 ms]
index: 8377 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.325 ms]
index: 8378 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.335 ms]
index: 8379 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.344 ms]
index: 8380 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.354 ms]
index: 8381 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.364 ms]
index: 8382 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.373 ms]
index: 8383 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.383 ms]
index: 8384 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.392 ms]
index: 8385 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.402 ms]
index: 8386 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.412 ms]
index: 8387 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.421 ms]
index: 8388 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.431 ms]
index: 8389 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.440 ms]
index: 8390 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.450 ms]
index: 8391 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.460 ms]
index: 8392 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.501 ms]
index: 8393 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.510 ms]
index: 8394 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.520 ms]
index: 8395 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.530 ms]
index: 8396 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.539 ms]
index: 8397 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.549 ms]
index: 8398 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.559 ms]
index: 8399 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.568 ms]
index: 8400 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.578 ms]
index: 8401 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.588 ms]
index: 8402 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.597 ms]
index: 8403 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.607 ms]
index: 8404 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.616 ms]
index: 8405 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.626 ms]
index: 8406 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.636 ms]
index: 8407 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.645 ms]
index: 8408 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.655 ms]
index: 8409 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.665 ms]
index: 8410 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.674 ms]
index: 8411 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.684 ms]
index: 8412 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.694 ms]
index: 8413 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.703 ms]
index: 8414 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.713 ms]
index: 8415 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.722 ms]
index: 8416 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.732 ms]
index: 8417 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.742 ms]
index: 8418 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.751 ms]
index: 8419 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.773 ms]
index: 8420 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.783 ms]
index: 8421 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.793 ms]
index: 8422 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.803 ms]
index: 8423 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.812 ms]
index: 8424 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.822 ms]
index: 8425 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.831 ms]
index: 8426 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.841 ms]
index: 8427 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.851 ms]
index: 8428 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.860 ms]
index: 8429 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.870 ms]
index: 8430 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.880 ms]
index: 8431 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.889 ms]
index: 8432 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.899 ms]
index: 8433 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.908 ms]
index: 8434 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.918 ms]
index: 8435 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.927 ms]
index: 8436 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.937 ms]
index: 8437 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.947 ms]
index: 8438 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.956 ms]
index: 8439 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.966 ms]
index: 8440 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.976 ms]
index: 8441 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    89.985 ms]
index: 8442 OUT port 0x0043, size 1, value 0x40  # forced_out [    89.995 ms]
index: 8443 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.004 ms]
index: 8444 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.014 ms]
index: 8445 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.024 ms]
index: 8446 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.034 ms]
index: 8447 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.043 ms]
index: 8448 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.053 ms]
index: 8449 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.062 ms]
index: 8450 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.072 ms]
index: 8451 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.082 ms]
index: 8452 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.091 ms]
index: 8453 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.101 ms]
index: 8454 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.111 ms]
index: 8455 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.121 ms]
index: 8456 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.131 ms]
index: 8457 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.144 ms]
index: 8458 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.156 ms]
index: 8459 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.169 ms]
index: 8460 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.180 ms]
index: 8461 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.224 ms]
index: 8462 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.242 ms]
index: 8463 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.253 ms]
index: 8464 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.263 ms]
index: 8465 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.273 ms]
index: 8466 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.283 ms]
index: 8467 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.292 ms]
index: 8468 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.392 ms]
index: 8469 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.409 ms]
index: 8470 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.424 ms]
index: 8471 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.439 ms]
index: 8472 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.453 ms]
index: 8473 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.471 ms]
index: 8474 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.483 ms]
index: 8475 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.493 ms]
index: 8476 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.503 ms]
index: 8477 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.513 ms]
index: 8478 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.522 ms]
index: 8479 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.532 ms]
index: 8480 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.542 ms]
index: 8481 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.552 ms]
index: 8482 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.561 ms]
index: 8483 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.571 ms]
index: 8484 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.581 ms]
index: 8485 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.590 ms]
index: 8486 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.600 ms]
index: 8487 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.610 ms]
index: 8488 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.620 ms]
index: 8489 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.629 ms]
index: 8490 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.639 ms]
index: 8491 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.649 ms]
index: 8492 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.659 ms]
index: 8493 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.669 ms]
index: 8494 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.678 ms]
index: 8495 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.688 ms]
index: 8496 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.698 ms]
index: 8497 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.707 ms]
index: 8498 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.717 ms]
index: 8499 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.727 ms]
index: 8500 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.737 ms]
index: 8501 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.747 ms]
index: 8502 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.756 ms]
index: 8503 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.766 ms]
index: 8504 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.776 ms]
index: 8505 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.785 ms]
index: 8506 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.795 ms]
index: 8507 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.805 ms]
index: 8508 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.815 ms]
index: 8509 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.824 ms]
index: 8510 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.834 ms]
index: 8511 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.844 ms]
index: 8512 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.854 ms]
index: 8513 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.863 ms]
index: 8514 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.873 ms]
index: 8515 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.883 ms]
index: 8516 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.893 ms]
index: 8517 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.931 ms]
index: 8518 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.941 ms]
index: 8519 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.951 ms]
index: 8520 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.961 ms]
index: 8521 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.971 ms]
index: 8522 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    90.981 ms]
index: 8523 OUT port 0x0043, size 1, value 0x40  # forced_out [    90.991 ms]
index: 8524 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.000 ms]
index: 8525 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.010 ms]
index: 8526 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.020 ms]
index: 8527 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.029 ms]
index: 8528 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.039 ms]
index: 8529 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.049 ms]
index: 8530 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.058 ms]
index: 8531 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.068 ms]
index: 8532 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.078 ms]
index: 8533 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.087 ms]
index: 8534 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.097 ms]
index: 8535 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.106 ms]
index: 8536 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.116 ms]
index: 8537 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.126 ms]
index: 8538 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.135 ms]
index: 8539 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.151 ms]
index: 8540 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.164 ms]
index: 8541 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.177 ms]
index: 8542 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.189 ms]
index: 8543 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.199 ms]
index: 8544 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.210 ms]
index: 8545 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.219 ms]
index: 8546 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.229 ms]
index: 8547 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.239 ms]
index: 8548 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.248 ms]
index: 8549 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.258 ms]
index: 8550 OUT port 0x0043, size 1, value 0x40  # forced_out [    91.268 ms]
index: 8551 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.277 ms]
index: 8552 IN  port 0x0041, size 1, value 0x00  # forced_in(default) [    91.287 ms]
